time_s,control_delay_ms,manual_delay_ms,camera_delay_ms
23.900000000000002,13.14466258977797,13.14466258977797,27.059760755178058
23.950000000000003,13.130313861112638,13.130313861112638,27.038955098613325
24.0,174.58242573450684,174.58242573450684,261.14451731503493
24.05,171.92050357386162,171.92050357386162,257.28473018209934
24.1,185.47216395922405,185.47216395922405,276.9346377408749
24.150000000000002,181.0102679567412,181.0102679567412,270.46488853727476
24.200000000000003,178.42101144341916,178.42101144341916,266.7104665929578
24.25,184.25872513798902,184.25872513798902,275.1751514500841
24.3,174.0595445220404,174.0595445220404,260.38633955695855
24.35,169.50132338054567,169.50132338054567,253.77691890179122
24.400000000000002,189.86227622532414,189.86227622532414,283.30030052672
24.450000000000003,450.0,450.0,660.5
24.5,174.5917816614152,174.5917816614152,261.15808340905204
24.55,166.97074936057572,166.97074936057572,250.10758657283478
24.6,178.30830546784887,178.30830546784887,266.5470429283809
24.650000000000002,185.40105478553733,185.40105478553733,276.83152943902917
24.700000000000003,164.0979812988606,164.0979812988606,245.94207288334786
24.75,163.74020691579673,163.74020691579673,245.42330002790527
24.8,185.49983162972893,185.49983162972893,276.97475586310696
24.85,176.24094974450898,176.24094974450898,263.549377129538
24.900000000000002,169.94139543272001,169.94139543272001,254.41502337744404
24.950000000000003,174.93850311373023,174.93850311373023,261.66082951490887
25.0,159.35572525950818,159.35572525950818,239.06580162628686
25.05,179.28574016598182,179.28574016598182,267.96432324067365
25.1,169.6848197937371,169.6848197937371,254.04298870091878
25.150000000000002,159.04225409568897,159.04225409568897,238.61126843874902
25.200000000000003,183.58713510912378,183.58713510912378,274.2013459082295
25.25,177.6526791468335,177.6526791468335,265.5963847629086
25.3,169.74304130277127,169.74304130277127,254.12740988901834
25.35,180.4569754034906,180.4569754034906,269.66261433506133
25.400000000000002,175.36343489348394,175.36343489348394,262.2769805955517
25.450000000000003,165.59312020035748,165.59312020035748,248.1100242905183
25.5,190.2214154287144,190.2214154287144,283.8210523716359
25.55,170.37237530380887,170.37237530380887,255.03994419052285
25.6,170.74786770119698,170.74786770119698,255.5844081667356
25.650000000000002,178.82469874755088,178.82469874755088,267.2958131839488
25.700000000000003,161.85283218216574,161.85283218216574,242.6866066641403
25.75,178.2049913234271,178.2049913234271,266.3972374189693
25.8,172.67673920596124,172.67673920596124,258.3812718486438
25.85,176.9196601079094,176.9196601079094,264.5335071564686
25.900000000000002,162.93419171106032,162.93419171106032,244.25457798103747
25.950000000000003,180.22774903354883,180.22774903354883,269.3302360986458
26.0,173.18338910598257,173.18338910598257,259.1159142036747
26.05,170.72325002876684,170.72325002876684,255.54871254171192
26.1,170.82795934668212,170.82795934668212,255.7005410526891
26.150000000000002,174.4880450826391,174.4880450826391,261.00766536982667
26.200000000000003,183.10262287692177,183.10262287692177,273.49880317153657
26.25,179.13159879736168,179.13159879736168,267.74081825617446
26.3,175.5491091935606,175.5491091935606,262.54620833066286
26.35,168.5301540593233,168.5301540593233,252.3687233860188
26.400000000000002,178.18760980785606,178.18760980785606,266.3720342213913
26.450000000000003,173.33621302437103,173.33621302437103,259.33750888533797
26.5,183.08069912307658,183.08069912307658,273.46701372846104
26.55,180.7245309660808,180.7245309660808,270.05056990081715
26.6,175.97608008725436,175.97608008725436,263.16531612651886
26.650000000000002,169.00903732417157,169.00903732417157,253.0631041200488
26.700000000000003,184.9500005148826,184.9500005148826,276.17750074657977
26.75,175.73481632775145,175.73481632775145,262.8154836752396
26.8,164.35932445191273,164.35932445191273,246.32102045527347
26.85,173.83488728828928,173.83488728828928,260.06058656801946
26.900000000000002,179.077468588504,179.077468588504,267.6623294533308
26.950000000000003,174.61484240063157,174.61484240063157,261.1915214809158
27.0,177.5829701721697,177.5829701721697,265.49530674964603
27.05,174.07982368924095,174.07982368924095,260.4157443493994
27.1,188.25501126223537,188.25501126223537,280.96976633024127
27.150000000000002,178.2247663832761,178.2247663832761,266.42591125575035
27.200000000000003,160.48962087913858,160.48962087913858,240.70995027475095
27.25,168.75314750895652,168.75314750895652,252.69206388798693
27.3,166.78405991094576,166.78405991094576,249.83688687087133
27.35,162.1164909207944,162.1164909207944,243.06891183515188
27.400000000000002,174.64551815298987,174.64551815298987,261.2360013218353
27.450000000000003,178.1690080534004,178.1690080534004,266.3450616774306
27.5,171.84553188650628,171.84553188650628,257.1760212354341
27.55,166.11930064922313,166.11930064922313,248.87298594137354
27.6,169.49122917446792,169.49122917446792,253.76228230297843
27.650000000000002,166.53253083266955,166.53253083266955,249.47216970737085
27.700000000000003,171.1081525537198,171.1081525537198,256.1068212028937
27.75,178.82670562518055,178.82670562518055,267.2987231565118
27.8,167.48424370457838,167.48424370457838,250.85215337163862
27.85,178.51850445080973,178.51850445080973,266.8518314536741
27.900000000000002,170.84844957709768,170.84844957709768,255.73025188679165
27.950000000000003,153.43706228481645,153.43706228481645,230.48374031298388
28.0,173.09655404786625,173.09655404786625,258.9900033694061
28.05,176.59173910606043,176.59173910606043,264.05802170378763
28.1,178.45784263771824,178.45784263771824,266.7638718246915
28.150000000000002,184.69277497692676,184.69277497692676,275.80452371654377
28.200000000000003,186.1283132644131,186.1283132644131,277.88605423339897
28.25,172.41109657189097,172.41109657189097,257.9960900292419
28.3,183.83391188789636,183.83391188789636,274.5591722374497
28.35,170.56240298223267,170.56240298223267,255.31548432423733
28.400000000000002,170.5576285679375,170.5576285679375,255.3085614235094
28.450000000000003,172.89464442058284,172.89464442058284,258.6972344098451
28.5,178.08153026079196,178.08153026079196,266.2182188781483
28.55,175.56592575627667,175.56592575627667,262.5705923466012
28.6,177.4754200466358,177.4754200466358,265.3393590676219
28.650000000000002,173.18270275511114,173.18270275511114,259.11491899491114
28.700000000000003,450.0,450.0,660.5
28.75,165.16248866257456,165.16248866257456,247.48560856073308
28.8,181.48574037933957,181.48574037933957,271.15432355004236
28.85,177.3475592199365,177.3475592199365,265.1539608689079
28.900000000000002,181.50175203007402,181.50175203007402,271.1775404436073
28.950000000000003,450.0,450.0,660.5
29.0,164.77426980539443,164.77426980539443,246.9226912178219
29.05,175.743215538126,175.743215538126,262.8276625302827
29.1,172.42764799714695,172.42764799714695,258.02008959586306
29.150000000000002,171.62090005596528,171.62090005596528,256.85030508114966
29.200000000000003,182.10148054058214,182.10148054058214,272.04714678384414
29.25,165.4351881503424,165.4351881503424,247.88102281799652
29.3,177.41291700006377,177.41291700006377,265.24872965009246
29.35,157.44908301690958,157.44908301690958,236.3011703745189
29.400000000000002,173.1603479717679,173.1603479717679,259.08250455906347
29.450000000000003,176.08232288727098,176.08232288727098,263.3193681865429
29.5,180.6774132128952,180.6774132128952,269.98224915869804
29.55,193.65463967613408,193.65463967613408,288.79922753039443
29.6,185.87572431676688,185.87572431676688,277.519800259312
29.650000000000002,175.56134794583542,175.56134794583542,262.56395452146137
29.700000000000003,171.70673543342417,171.70673543342417,256.97476637846506
29.75,172.66073712905722,172.66073712905722,258.358068837133
29.8,177.28411096123497,177.28411096123497,265.0619608937907
29.85,179.91914934617483,179.91914934617483,268.8827665519535
29.900000000000002,176.4572485716455,176.4572485716455,263.86301042888596
29.950000000000003,175.2315862881026,175.2315862881026,262.08580011774876
30.0,14.390513656085066,14.390513656085066,28.866244801323344
30.05,22.36196997724221,22.36196997724221,40.424856467001206
30.1,17.384192728501013,17.384192728501013,33.20707945632646
30.150000000000002,12.783132553394957,12.783132553394957,26.53554220242269
30.200000000000003,19.582415205427477,19.582415205427477,36.39450204786984
30.25,17.452613708987037,17.452613708987037,33.30628987803121
30.3,16.772312332585297,16.772312332585297,32.31985288224868
30.35,19.951621487976603,19.951621487976603,36.92985115756607
30.400000000000002,18.725079031084697,18.725079031084697,35.151364595072806
30.450000000000003,16.049677845817527,16.049677845817527,31.272032876435414
30.5,19.541683176994454,19.541683176994454,36.33544060664195
30.55,19.278327375669853,19.278327375669853,35.95357469472129
30.6,21.115027815028014,21.115027815028014,38.61679033179062
30.650000000000002,18.479822064054304,18.479822064054304,34.795741992878746
30.700000000000003,9.657399262447413,9.657399262447413,22.003228930548747
30.75,18.080959038433573,18.080959038433573,34.217390605728674
30.8,18.499884678668263,18.499884678668263,34.824832784068974
30.85,18.51060100534649,18.51060100534649,34.84037145775241
30.900000000000002,19.28662794417623,19.28662794417623,35.96561051905553
30.950000000000003,18.834096581265754,18.834096581265754,35.30944004283534
31.0,16.049128096228813,16.049128096228813,31.27123573953178
31.05,16.376854239866375,16.376854239866375,31.74643864780624
31.1,17.00813122681543,17.00813122681543,32.66179027888237
31.150000000000002,17.06136826029859,17.06136826029859,32.73898397743295
31.200000000000003,17.78387294866774,17.78387294866774,33.78661577556822
31.25,24.098460546332188,24.098460546332188,42.94276779218167
31.3,15.749132316088325,15.749132316088325,30.83624185832807
31.35,21.26730388851055,21.26730388851055,38.8375906383403
31.400000000000002,21.74464571525091,21.74464571525091,39.52973628711382
31.450000000000003,450.0,450.0,660.5
31.5,19.278111616318622,19.278111616318622,35.953261843662
31.55,19.358967471480035,19.358967471480035,36.07050283364605
31.6,18.69140400449091,18.69140400449091,35.10253580651182
31.650000000000002,14.608037408551004,14.608037408551004,29.181654242398956
31.700000000000003,450.0,450.0,660.5
31.75,15.12513601195738,15.12513601195738,29.9314472173382
31.8,22.558491040715932,22.558491040715932,40.7098120090381
31.85,15.430111988130655,15.430111988130655,30.373662382789448
31.900000000000002,19.028734645699544,19.028734645699544,35.59166523626433
31.950000000000003,450.0,450.0,660.5
32.0,23.6084887117308,23.6084887117308,42.232308632009655
32.050000000000004,17.74201799303488,17.74201799303488,33.725926089900575
32.1,20.842210029574343,20.842210029574343,38.221204542882795
32.15,20.842210029574343,20.842210029574343,38.221204542882795
32.2,450.0,450.0,660.5
32.25,18.465642070060255,18.465642070060255,34.77518100158737
32.300000000000004,19.070316261526546,19.070316261526546,35.65195857921349
32.35,18.380883871326283,18.380883871326283,34.65228161342311
32.4,18.380883871326283,18.380883871326283,34.65228161342311
32.45,18.95253171213824,18.95253171213824,35.481170982600446
32.5,23.098494731291648,23.098494731291648,41.49281736037289
32.550000000000004,20.172449540670073,20.172449540670073,37.250051833971604
32.6,450.0,450.0,660.5
32.65,450.0,450.0,660.5
32.7,22.428965894035926,22.428965894035926,40.52200054635209
32.75,17.59871755627336,17.59871755627336,33.51814045659637
32.800000000000004,20.463185043563946,20.463185043563946,37.67161831316772
32.85,19.668270103730805,19.668270103730805,36.51899165040967
32.9,19.668270103730805,19.668270103730805,36.51899165040967
32.95,18.322424805018215,18.322424805018215,34.567515967276414
33.0,19.57728060111544,19.57728060111544,36.38705687161739
33.050000000000004,17.268196161289637,17.268196161289637,33.038884433869974
33.1,16.832352527636473,16.832352527636473,32.406911165072884
33.15,16.832352527636473,16.832352527636473,32.406911165072884
33.2,21.751732178223325,21.751732178223325,39.54001165842382
33.25,18.32934468765171,18.32934468765171,34.577549797094974
33.300000000000004,17.59714607843398,17.59714607843398,33.51586181372927
33.35,16.618501769778067,16.618501769778067,32.0968275661782
33.4,16.618501769778067,16.618501769778067,32.0968275661782
33.45,14.651417251755369,14.651417251755369,29.244555015045282
33.5,19.91913345483034,19.91913345483034,36.88274350950399
33.550000000000004,19.786055657640613,19.786055657640613,36.68978070357889
33.6,20.43110843709996,20.43110843709996,37.62510723379495
33.65,20.43110843709996,20.43110843709996,37.62510723379495
33.7,16.45346194064185,16.45346194064185,31.857519813930686
33.75,13.217946774881291,13.217946774881291,27.16602282357787
33.800000000000004,15.282621799801928,15.282621799801928,30.159801609712797
33.85,22.180511450481532,22.180511450481532,40.16174160319822
33.9,22.180511450481532,22.180511450481532,40.16174160319822
33.95,22.76896106122923,22.76896106122923,41.014993538782385
34.0,19.20560870769987,19.20560870769987,35.84813262616481
34.050000000000004,15.885909316575551,15.885909316575551,31.03456850903455
34.1,15.352146150422747,15.352146150422747,30.260611918112986
34.15,15.352146150422747,15.352146150422747,30.260611918112986
34.2,17.377708812030388,17.377708812030388,33.19767777744406
34.25,15.628019773969513,15.628019773969513,30.660628672255793
34.300000000000004,13.590340897290769,13.590340897290769,27.705994301071613
34.35,17.683117733550077,17.683117733550077,33.640520713647604
34.4,17.683117733550077,17.683117733550077,33.640520713647604
34.45,19.95322523286556,19.95322523286556,36.93217658765506
34.5,18.755456534667353,18.755456534667353,35.19541197526766
34.550000000000004,16.602309274782453,16.602309274782453,32.07334844843456
34.6,21.50320534552724,21.50320534552724,39.1796477510145
34.65,21.50320534552724,21.50320534552724,39.1796477510145
34.7,450.0,450.0,660.5
34.75,13.394174456850493,13.394174456850493,27.421552962433214
34.800000000000004,20.080179442745333,20.080179442745333,37.116260191980736
34.85,15.890764627205268,15.890764627205268,31.041608709447637
34.9,15.890764627205268,15.890764627205268,31.041608709447637
34.95,450.0,450.0,660.5
35.0,21.726109483588445,21.726109483588445,39.50285875120324
35.050000000000004,17.52059120664108,17.52059120664108,33.404857249629565
35.1,25.01635661614955,25.01635661614955,44.27371709341685
35.15,25.01635661614955,25.01635661614955,44.27371709341685
35.2,22.559931863493794,22.559931863493794,40.711901202066
35.25,23.266703552843996,23.266703552843996,41.73672015162379
35.300000000000004,19.608254061679244,19.608254061679244,36.4319683894349
35.35,19.4603120735657,19.4603120735657,36.217452506670256
35.4,19.4603120735657,19.4603120735657,36.217452506670256
35.45,19.856903832269786,19.856903832269786,36.79251055679119
35.5,18.994633393327273,18.994633393327273,35.542218420324545
35.550000000000004,22.739159757073306,22.739159757073306,40.971781647756295
35.6,19.21829138013087,19.21829138013087,35.86652250118977
35.65,19.21829138013087,19.21829138013087,35.86652250118977
35.7,15.809374853798092,15.809374853798092,30.923593538007232
35.75,14.658054633668957,14.658054633668957,29.25417921881999
35.800000000000004,16.833438322014082,16.833438322014082,32.40848556692041
35.85,19.11842345053242,19.11842345053242,35.72171400327201
35.9,19.11842345053242,19.11842345053242,35.72171400327201
35.95,16.01556836012723,16.01556836012723,31.222574122184483
36.0,18.11707193946983,18.11707193946983,34.26975431223126
36.050000000000004,15.855150331052958,15.855150331052958,30.98996798002679
36.1,14.930116745296534,14.930116745296534,29.64866928067997
36.15,14.930116745296534,14.930116745296534,29.64866928067997
36.2,19.471609780796943,19.471609780796943,36.23383418215556
36.25,18.30792442873288,18.30792442873288,34.546490421662675
36.300000000000004,17.313988328974734,17.313988328974734,33.10528307701337
36.35,19.5235236847542,19.5235236847542,36.309109342893585
36.4,19.5235236847542,19.5235236847542,36.309109342893585
36.45,18.60340620557638,18.60340620557638,34.97493899808575
36.5,17.115610490204695,17.115610490204695,32.81763521079681
36.550000000000004,21.17874377273794,21.17874377273794,38.70917847047001
36.6,17.38430997261713,17.38430997261713,33.20724946029484
36.65,17.38430997261713,17.38430997261713,33.20724946029484
36.7,21.068058739872257,21.068058739872257,38.54868517281478
36.75,17.280488652123882,17.280488652123882,33.056708545579625
36.800000000000004,14.18995492121621,14.18995492121621,28.5754346357635
36.85,19.32784788716926,19.32784788716926,36.02537943639543
36.9,19.32784788716926,19.32784788716926,36.02537943639543
36.95,14.182481827508008,14.182481827508008,28.564598649886612
37.0,14.781629263311997,14.781629263311997,29.433362431802394
37.050000000000004,19.141030865808602,19.141030865808602,35.75449475542247
37.1,20.61843959744209,20.61843959744209,37.89673741629103
37.15,20.61843959744209,20.61843959744209,37.89673741629103
37.2,14.216431637217001,14.216431637217001,28.61382587396465
37.25,12.487557172767671,12.487557172767671,26.106957900513123
37.300000000000004,21.375841137540206,21.375841137540206,38.994969649433294
37.35,17.374906714198737,17.374906714198737,33.19361473558817
37.4,17.374906714198737,17.374906714198737,33.19361473558817
37.45,21.308020897805054,21.308020897805054,38.896630301817325
37.5,14.34426055935244,14.34426055935244,28.799177811061035
37.550000000000004,17.44227705683907,17.44227705683907,33.29130173241665
37.6,15.901754142054328,15.901754142054328,31.057543505978774
37.65,15.901754142054328,15.901754142054328,31.057543505978774
37.7,13.577131675134867,13.577131675134867,27.686840928945557
37.75,17.064781565489383,17.064781565489383,32.7439332699596
37.800000000000004,17.067346743031884,17.067346743031884,32.74765277739623
37.85,17.133896139332332,17.133896139332332,32.84414940203188
37.9,17.133896139332332,17.133896139332332,32.84414940203188
37.95,16.515419839795893,16.515419839795893,31.94735876770405
38.0,11.445817808999806,11.445817808999806,24.596435823049717
38.050000000000004,19.549184964129125,19.549184964129125,36.34631819798722
38.1,17.782638330086254,17.782638330086254,33.78482557862507
38.15,17.782638330086254,17.782638330086254,33.78482557862507
38.2,19.569785539191418,19.569785539191418,36.37618903182756
38.25,19.076481183182228,19.076481183182228,35.66089771561423
38.300000000000004,13.488114402304237,13.488114402304237,27.557765883341144
38.35,13.783588662180623,13.783588662180623,27.986203560161904
38.400000000000006,18.69044478767984,18.69044478767984,35.101144942135775
38.45,18.81701620569535,18.81701620569535,35.28467349825826
38.5,23.938693274850717,23.938693274850717,42.711105248533535
38.550000000000004,20.34954025419606,20.34954025419606,37.50683336858428
38.6,19.57663569469162,19.57663569469162,36.38612175730285
38.650000000000006,24.41480977269179,24.41480977269179,43.40147417040309
38.7,16.809691051508956,16.809691051508956,32.37405202468799
38.75,14.76836423545193,14.76836423545193,29.4141281414053
38.800000000000004,13.678995863260763,13.678995863260763,27.834544001728105
38.85,18.24550799864774,18.24550799864774,34.455986598039225
38.900000000000006,17.099657623465294,17.099657623465294,32.79450355402468
38.95,19.699672577644574,19.699672577644574,36.56452523758463
39.0,16.113327387528297,16.113327387528297,31.364324711916034
39.050000000000004,18.745000153303963,18.745000153303963,35.180250222290745
39.1,11.376670102211854,11.376670102211854,24.496171648207188
39.150000000000006,20.680120227247027,20.680120227247027,37.98617432950819
39.2,18.38776551657069,18.38776551657069,34.6622599990275
39.25,18.121087764210984,18.121087764210984,34.275577258105926
39.300000000000004,20.92733571932858,20.92733571932858,38.34463679302644
39.35,17.421680766650788,17.421680766650788,33.261437111643644
39.400000000000006,18.95553484397432,18.95553484397432,35.48552552376276
39.45,20.693199365931154,20.693199365931154,38.00513908060017
39.5,21.257009293545195,21.257009293545195,38.82266347564053
39.550000000000004,15.779090034222454,15.779090034222454,30.87968054962256
39.6,15.950791518767584,15.950791518767584,31.128647702212994
39.650000000000006,14.776300738838469,14.776300738838469,29.42563607131578
39.7,17.79335464465156,17.79335464465156,33.80036423474476
39.75,19.08824546576593,19.08824546576593,35.6779559253606
39.800000000000004,15.99930052559774,15.99930052559774,31.198985762116724
39.85,17.4074991770195,17.4074991770195,33.24087380667827
39.900000000000006,19.810262510123305,19.810262510123305,36.724880639678794
39.95,16.607012791498914,16.607012791498914,32.08016854767342
40.0,15.783088076897094,15.783088076897094,30.885477711500783
40.050000000000004,14.20806176926962,14.20806176926962,28.601689565440946
40.1,9.474704242364384,9.474704242364384,21.73832115142836
40.150000000000006,17.7290558329779,17.7290558329779,33.70713095781795
40.2,20.673071443364677,20.673071443364677,37.97595359287878
40.25,19.999595454546718,19.999595454546718,36.99941340909274
40.300000000000004,23.32760786217706,23.32760786217706,41.82503140015673
40.35,16.892965217519343,16.892965217519343,32.49479956540305
40.400000000000006,17.20957013692848,17.20957013692848,32.953876698546296
40.45,19.27325296779007,19.27325296779007,35.9462168032956
40.5,15.824936450436848,15.824936450436848,30.946157853133432
40.550000000000004,20.13202256954373,20.13202256954373,37.191432725838396
40.6,17.10987383323269,17.10987383323269,32.809317058187396
40.650000000000006,19.254394621855642,19.254394621855642,35.91887220169068
40.7,19.71756819287247,19.71756819287247,36.590473879665076
40.75,15.833675435444068,15.833675435444068,30.9588293813939
40.800000000000004,14.952749618805262,14.952749618805262,29.68148694726763
40.85,20.558319720170662,20.558319720170662,37.809563594247464
40.900000000000006,20.668765602233126,20.668765602233126,37.96971012323804
40.95,18.18486314263288,18.18486314263288,34.36805155681767
41.0,21.67924770336249,21.67924770336249,39.43490916987561
41.050000000000004,19.083890135158594,19.083890135158594,35.67164069597996
41.1,15.08241230315792,15.08241230315792,29.869497839578983
41.150000000000006,20.40242382971349,20.40242382971349,37.58351455308456
41.2,18.608959679767647,18.608959679767647,34.98299153566309
41.25,16.725971438258014,16.725971438258014,32.25265858547412
41.300000000000004,18.89495337006015,18.89495337006015,35.39768238658722
41.35,18.651236697503933,18.651236697503933,35.0442932113807
41.400000000000006,13.963102608818101,13.963102608818101,28.246498782786247
41.45,21.47237172424809,21.47237172424809,39.13493900015973
41.5,18.184275000312212,18.184275000312212,34.3671987504527
41.550000000000004,17.55376237111595,17.55376237111595,33.45295543811813
41.6,14.972413050977064,14.972413050977064,29.70999892391674
41.650000000000006,25.979888221832866,25.979888221832866,45.67083792165765
41.7,21.611901750418554,21.611901750418554,39.3372575381069
41.75,16.676543848164872,16.676543848164872,32.18098857983907
41.800000000000004,22.494404895326973,22.494404895326973,40.616887098224105
41.85,15.310526126690146,15.310526126690146,30.200262883700713
41.900000000000006,22.58495452593606,22.58495452593606,40.74818406260729
41.95,17.53802786887372,17.53802786887372,33.430140409866894
42.0,20.85774517690258,20.85774517690258,38.24373050650874
42.050000000000004,17.95469755808907,17.95469755808907,34.03431145922915
42.1,22.409150181055107,22.409150181055107,40.493267762529904
42.150000000000006,13.529374683571886,13.529374683571886,27.617593291179237
42.2,17.123251672267244,17.123251672267244,32.828714924787505
42.25,15.715212020779946,15.715212020779946,30.78705743013092
42.300000000000004,19.269098939250373,19.269098939250373,35.94019346191305
42.35,24.062639144660988,24.062639144660988,42.89082675975843
42.400000000000006,17.63253014665173,17.63253014665173,33.56716871264501
42.45,450.0,450.0,660.5
42.5,22.411130156343436,22.411130156343436,40.49613872669798
42.550000000000004,15.187601723942548,15.187601723942548,30.022022499716694
42.6,22.814204671282347,22.814204671282347,41.0805967733594
42.650000000000006,16.306961859099186,16.306961859099186,31.64509469569382
42.7,16.07159464831561,16.07159464831561,31.303812240057635
42.75,16.202268038391566,16.202268038391566,31.493288655667772
42.800000000000004,23.37228744377677,23.37228744377677,41.889816793476314
42.85,17.055398637246235,17.055398637246235,32.730328024007036
42.900000000000006,20.911599610573145,20.911599610573145,38.32181943533106
42.95,450.0,450.0,660.5
43.0,19.62929947827993,19.62929947827993,36.4624842435059
43.050000000000004,18.632261368955323,18.632261368955323,35.016778984985216
43.1,24.22495968630988,24.22495968630988,43.12619154514933
43.150000000000006,16.294591993062166,16.294591993062166,31.62715838994014
43.2,21.956348482179482,21.956348482179482,39.83670529916024
43.25,18.321936678885475,18.321936678885475,34.566808184383945
43.300000000000004,17.979515073802084,17.979515073802084,34.07029685701302
43.35,17.29474214053199,17.29474214053199,33.077376103771385
43.400000000000006,18.864086177465754,18.864086177465754,35.35292495732534
43.45,16.087879824678122,16.087879824678122,31.327425745783273
43.5,19.70907504598335,19.70907504598335,36.57815881667586
43.550000000000004,20.65743899927709,20.65743899927709,37.95328654895178
43.6,16.002935716520746,16.002935716520746,31.204256788955078
43.650000000000006,18.06132606666728,18.06132606666728,34.18892279666756
43.7,19.040448453783604,19.040448453783604,35.60865025798622
43.75,22.812603105343467,22.812603105343467,41.07827450274803
43.800000000000004,19.2521569792922,19.2521569792922,35.91562761997369
43.85,19.368284736658367,19.368284736658367,36.08401286815463
43.900000000000006,13.118313395724456,13.118313395724456,27.02155442380046
43.95,18.334702454603146,18.334702454603146,34.58531855917456
44.0,19.433037250528244,19.433037250528244,36.17790401326595
44.050000000000004,19.590914561605707,19.590914561605707,36.406826114328275
44.1,19.609675755269205,19.609675755269205,36.434029845140344
44.150000000000006,15.387880672218541,15.387880672218541,30.312426974716885
44.2,15.183485953625183,15.183485953625183,30.016054632756518
44.25,20.630940262984623,20.630940262984623,37.914863381327706
44.300000000000004,18.247747593711196,18.247747593711196,34.45923401088123
44.35,19.238635710252556,19.238635710252556,35.8960217798662
44.400000000000006,22.433852598232537,22.433852598232537,40.52908626743717
44.45,16.127055640286024,16.127055640286024,31.384230678414735
44.5,16.3980015804802,16.3980015804802,31.777102291696295
44.550000000000004,19.373637418031535,19.373637418031535,36.091774256145726
44.6,23.83413239609378,23.83413239609378,42.55949197433598
44.650000000000006,18.073403459885377,18.073403459885377,34.2064350168338
44.7,16.176402426888068,16.176402426888068,31.455783518987694
44.75,20.802193362588525,20.802193362588525,38.16318037575336
44.800000000000004,13.547278675154862,13.547278675154862,27.64355407897455
44.85,16.18538728563194,16.18538728563194,31.46881156416631
44.900000000000006,20.279173450577538,20.279173450577538,37.40480150333743
44.95,450.0,450.0,660.5
45.0,19.35525942941837,19.35525942941837,36.06512617265664
45.050000000000004,18.26003404166307,18.26003404166307,34.47704936041145
45.1,21.977595437861996,21.977595437861996,39.86751338489989
45.150000000000006,16.655829975360064,16.655829975360064,32.15095346427209
45.2,13.43554940155539,13.43554940155539,27.481546632255313
45.25,21.914484297896227,21.914484297896227,39.776002231949526
45.300000000000004,13.500918113996022,13.500918113996022,27.57633126529423
45.35,18.969024712738303,18.969024712738303,35.50508583347053
45.400000000000006,17.413989504295493,17.413989504295493,33.25028478122846
45.45,20.216612862430363,20.216612862430363,37.31408865052402
45.5,22.631706025463284,22.631706025463284,40.81597373692176
45.550000000000004,16.51787820181887,16.51787820181887,31.95092339263736
45.6,19.42599240384037,19.42599240384037,36.16768898556853
45.650000000000006,17.506136216681004,17.506136216681004,33.38389751418745
45.7,21.230815479535714,21.230815479535714,38.78468244532678
45.75,19.356818361865678,19.356818361865678,36.06738662470523
45.800000000000004,450.0,450.0,660.5
45.85,18.413460914267507,18.413460914267507,34.69951832568788
45.900000000000006,16.960575142967546,16.960575142967546,32.59283395730294
45.95,10.598474386607577,10.598474386607577,23.36778786058099
46.0,19.821527111095687,19.821527111095687,36.74121431108875
46.050000000000004,17.509454793850686,17.509454793850686,33.38870945108349
46.1,19.42256873374962,19.42256873374962,36.162724663936956
46.150000000000006,18.262095909007076,18.262095909007076,34.48003906806026
46.2,17.703511988705753,17.703511988705753,33.67009238362334
46.25,17.35480817515573,17.35480817515573,33.164471853975805
46.300000000000004,11.842809675233768,11.842809675233768,25.172074029088968
46.35,19.13859310810103,19.13859310810103,35.75096000674649
46.400000000000006,15.527640268164134,15.527640268164134,30.515078388837996
46.45,450.0,450.0,660.5
46.5,21.59373171467724,21.59373171467724,39.310910986281996
46.550000000000004,22.1741557364402,22.1741557364402,40.15252581783828
46.6,21.313149887169033,21.313149887169033,38.904067336395094
46.650000000000006,22.012825805099055,22.012825805099055,39.918597417393634
46.7,20.574196000933853,20.574196000933853,37.83258420135409
46.75,17.571120744927995,17.571120744927995,33.478125080145595
46.800000000000004,14.997244228721913,14.997244228721913,29.746004131646774
46.85,17.491775531217552,17.491775531217552,33.36307452026545
46.900000000000006,20.468521329007235,20.468521329007235,37.67935592706049
46.95,18.20058316595876,18.20058316595876,34.3908455906402
47.0,18.44881153524147,18.44881153524147,34.750776726100135
47.050000000000004,15.062304823630518,15.062304823630518,29.84034199426425
47.1,17.152788054592396,17.152788054592396,32.87154267915897
47.150000000000006,13.83236939506186,13.83236939506186,28.0569356228397
47.2,14.956633530903547,14.956633530903547,29.687118619810143
47.25,15.58195560487419,15.58195560487419,30.593835627067573
47.300000000000004,17.80099952746231,17.80099952746231,33.811449314820344
47.35,16.01220333408471,16.01220333408471,31.21769483442283
47.400000000000006,16.111338578608606,16.111338578608606,31.36144093898248
47.45,19.382603634013364,19.382603634013364,36.104775269319376
47.5,18.68760284777056,18.68760284777056,35.09702412926731
47.550000000000004,16.831849933162385,16.831849933162385,32.40618240308546
47.6,17.83716194247676,17.83716194247676,33.86388481659131
47.650000000000006,18.63920196042265,18.63920196042265,35.026842842612844
47.7,450.0,450.0,660.5
47.75,19.84819347091405,19.84819347091405,36.779880532825366
47.800000000000004,16.058567825224877,16.058567825224877,31.284923346576072
47.85,19.100199263963106,19.100199263963106,35.6952889327465
47.900000000000006,20.45539206658502,20.45539206658502,37.66031849654828
47.95,450.0,450.0,660.5
